OBJECTID,FIPS,FIPS_new,field_avg,date,hour_utc,hour_mountain,field_avg_bins,color
620,08013013208,8013,2.403612948955136,2023-11-01,19,12,2-3,seafoam
621,08013013210,8013,3.302703149088768,2023-11-01,19,12,3-4,yellow
622,08013013211,8013,3.513250230566911,2023-11-01,19,12,3-4,yellow
630,08013013402,8013,3.698462105272321,2023-11-01,19,12,3-4,yellow
636,08013012103,8013,2.887719113981952,2023-11-01,19,12,2-3,seafoam
637,08013012710,8013,2.8421830654033924,2023-11-01,19,12,2-3,seafoam
638,08013012707,8013,3.0517288826306563,2023-11-01,19,12,3-4,yellow
639,08013012605,8013,2.6052082448465925,2023-11-01,19,12,2-3,seafoam
640,08013012201,8013,1.8451712347996152,2023-11-01,19,12,1-2,teal
641,08013013201,8013,2.37625910755328,2023-11-01,19,12,2-3,seafoam
642,08013013601,8013,1.7480647085916166,2023-11-01,19,12,1-2,teal
654,08013013602,8013,0.32861361851596793,2023-11-01,19,12,0-1,royal blue
655,08013013306,8013,3.0567008441466883,2023-11-01,19,12,3-4,yellow
940,08013012608,8013,2.6514961811374085,2023-11-01,19,12,2-3,seafoam
941,08013013505,8013,3.132060071886848,2023-11-01,19,12,3-4,yellow
1243,08013013506,8013,3.1898859009474565,2023-11-01,19,12,3-4,yellow
1244,08013013508,8013,3.243839011684352,2023-11-01,19,12,3-4,yellow
1245,08013061400,8013,2.495970046640128,2023-11-01,19,12,2-3,seafoam
1354,08013061300,8013,2.5900078187151365,2023-11-01,19,12,2-3,seafoam
1355,08013013212,8013,2.90782841929728,2023-11-01,19,12,2-3,seafoam
1356,08013013507,8013,3.395509339291649,2023-11-01,19,12,3-4,yellow
61,08013013703,8013,1.4735707000391978,2024-01-01,22,15,1-2,teal
62,08013013705,8013,0.6966415772848886,2024-01-01,22,15,0-1,royal blue
63,08013013706,8013,1.9634520059804197,2024-01-01,22,15,1-2,teal
67,08013012206,8013,1.0026171391704546,2024-01-01,22,15,1-2,teal
68,08013012107,8013,1.0452078732247037,2024-01-01,22,15,1-2,teal
69,08013013214,8013,2.409998491582464,2024-01-01,22,15,2-3,seafoam
70,08013013215,8013,2.30208502235136,2024-01-01,22,15,2-3,seafoam
94,08013012205,8013,1.002617098469376,2024-01-01,22,15,1-2,teal
104,08013013704,8013,1.772961023393792,2024-01-01,22,15,1-2,teal
105,08013060801,8013,1.3415198902623855,2024-01-01,22,15,1-2,teal
106,08013012802,8013,1.4004522347745054,2024-01-01,22,15,1-2,teal
107,08013060601,8013,0.26787559114753523,2024-01-01,22,15,0-1,royal blue
108,08013060602,8013,0.3478392362251635,2024-01-01,22,15,0-1,royal blue
109,08013012207,8013,0.92728041930752,2024-01-01,22,15,0-1,royal blue
110,08013012208,8013,0.7672710657086212,2024-01-01,22,15,0-1,royal blue
111,08013012801,8013,1.3486729852518007,2024-01-01,22,15,1-2,teal
112,08013060802,8013,1.7993806789166205,2024-01-01,22,15,1-2,teal
113,08013012106,8013,1.122970000949248,2024-01-01,22,15,1-2,teal
211,08013013004,8013,0.8586670643151924,2024-01-01,22,15,0-1,royal blue
215,08013013503,8013,1.3325791018352642,2024-01-01,22,15,1-2,teal
223,08013012104,8013,2.302909387636736,2024-01-01,22,15,2-3,seafoam
224,08013012101,8013,1.3937045395210244,2024-01-01,22,15,1-2,teal
225,08013012105,8013,2.285716633550848,2024-01-01,22,15,2-3,seafoam
229,08013012204,8013,1.0026171168262015,2024-01-01,22,15,1-2,teal
231,08013012501,8013,0.9300775470896396,2024-01-01,22,15,0-1,royal blue
232,08013012505,8013,3.28242548304964,2024-01-01,22,15,3-4,yellow
233,08013012507,8013,0.9300775108858127,2024-01-01,22,15,0-1,royal blue
242,08013012508,8013,0.930077525378187,2024-01-01,22,15,0-1,royal blue
244,08013012511,8013,0.9300775192200066,2024-01-01,22,15,0-1,royal blue
245,08013012603,8013,0.8066527186007098,2024-01-01,22,15,0-1,royal blue
246,08013012701,8013,1.965622787309568,2024-01-01,22,15,1-2,teal
257,08013012705,8013,1.4608125982146558,2024-01-01,22,15,1-2,teal
258,08013012708,8013,1.600378500022272,2024-01-01,22,15,1-2,teal
259,08013012709,8013,1.857258212294656,2024-01-01,22,15,1-2,teal
260,08013012903,8013,1.0447706331693476,2024-01-01,22,15,1-2,teal
266,08013012904,8013,1.31171254009856,2024-01-01,22,15,1-2,teal
267,08013012905,8013,1.6656139529748482,2024-01-01,22,15,1-2,teal
268,08013060900,8013,0.7796230340673393,2024-01-01,22,15,0-1,royal blue
269,08013012907,8013,1.1578374178734077,2024-01-01,22,15,1-2,teal
270,08013013003,8013,0.9432278087879188,2024-01-01,22,15,0-1,royal blue
289,08013013005,8013,0.8885321551236254,2024-01-01,22,15,0-1,royal blue
290,08013013006,8013,0.3865485303344814,2024-01-01,22,15,0-1,royal blue
291,08013013205,8013,1.796862113742848,2024-01-01,22,15,1-2,teal
292,08013013207,8013,1.76682942070784,2024-01-01,22,15,1-2,teal
383,08013013202,8013,1.8345032071249916,2024-01-01,22,15,1-2,teal
385,08013012510,8013,2.636234777411511,2024-01-01,22,15,2-3,seafoam
603,08013060700,8013,0.34736957292544,2024-01-01,22,15,0-1,royal blue
615,08013013302,8013,2.0567613222420476,2024-01-01,22,15,2-3,seafoam
616,08013013305,8013,1.770615837032448,2024-01-01,22,15,1-2,teal
617,08013013307,8013,2.8100655683993603,2024-01-01,22,15,2-3,seafoam
618,08013013308,8013,2.5368192121569275,2024-01-01,22,15,2-3,seafoam
619,08013013401,8013,2.04569090981888,2024-01-01,22,15,2-3,seafoam
620,08013013208,8013,3.00700995158016,2024-01-01,22,15,3-4,yellow
621,08013013210,8013,1.936974415921152,2024-01-01,22,15,1-2,teal
622,08013013211,8013,1.7160294258623587,2024-01-01,22,15,1-2,teal
630,08013013402,8013,1.1973171599114243,2024-01-01,22,15,1-2,teal
636,08013012103,8013,1.36562713034752,2024-01-01,22,15,1-2,teal
637,08013012710,8013,0.8151854550833166,2024-01-01,22,15,0-1,royal blue
638,08013012707,8013,1.0211807503694428,2024-01-01,22,15,1-2,teal
639,08013012605,8013,0.7676935847062387,2024-01-01,22,15,0-1,royal blue
640,08013012201,8013,2.405869900791077,2024-01-01,22,15,2-3,seafoam
641,08013013201,8013,2.7905467714521865,2024-01-01,22,15,2-3,seafoam
642,08013013601,8013,1.8591348746713348,2024-01-01,22,15,1-2,teal
654,08013013602,8013,1.375128661970377,2024-01-01,22,15,1-2,teal
655,08013013306,8013,1.7882720311635092,2024-01-01,22,15,1-2,teal
940,08013012608,8013,0.7878756539362455,2024-01-01,22,15,0-1,royal blue
941,08013013505,8013,1.661224422993552,2024-01-01,22,15,1-2,teal
1243,08013013506,8013,0.4845823569058977,2024-01-01,22,15,0-1,royal blue
1244,08013013508,8013,0.5051581435184289,2024-01-01,22,15,0-1,royal blue
1245,08013061400,8013,0.5430320740377343,2024-01-01,22,15,0-1,royal blue
1354,08013061300,8013,0.2633932140323772,2024-01-01,22,15,0-1,royal blue
1355,08013013212,8013,2.559892313341952,2024-01-01,22,15,2-3,seafoam
1356,08013013507,8013,0.5500080089989121,2024-01-01,22,15,0-1,royal blue
61,08013013703,8013,0.30786687767804477,2024-04-01,16,9,0-1,royal blue
62,08013013705,8013,0.06557204927551012,2024-04-01,16,9,0-1,royal blue
63,08013013706,8013,0.7637111532421119,2024-04-01,16,9,0-1,royal blue
67,08013012206,8013,2.1158653067264,2024-04-01,16,9,2-3,seafoam
68,08013012107,8013,2.2114240340951037,2024-04-01,16,9,2-3,seafoam
69,08013013214,8013,1.752648646656,2024-04-01,16,9,1-2,teal
70,08013013215,8013,1.875297343373312,2024-04-01,16,9,1-2,teal
94,08013012205,8013,2.451913345859584,2024-04-01,16,9,2-3,seafoam
104,08013013704,8013,1.382428908191744,2024-04-01,16,9,1-2,teal
105,08013060801,8013,2.4684205157908483,2024-04-01,16,9,2-3,seafoam
106,08013012802,8013,2.1594318443642875,2024-04-01,16,9,2-3,seafoam
107,08013060601,8013,2.21301612478464,2024-04-01,16,9,2-3,seafoam
108,08013060602,8013,1.9247073182351362,2024-04-01,16,9,1-2,teal
109,08013012207,8013,1.999988297039872,2024-04-01,16,9,1-2,teal
110,08013012208,8013,2.0466096301670396,2024-04-01,16,9,2-3,seafoam
111,08013012801,8013,2.0084932718100474,2024-04-01,16,9,2-3,seafoam
112,08013060802,8013,2.265263193980928,2024-04-01,16,9,2-3,seafoam
113,08013012106,8013,2.5050877253386243,2024-04-01,16,9,2-3,seafoam
114,08013012610,8013,1.5799017065676801,2024-04-01,16,9,1-2,teal
115,08013012609,8013,1.50764559269888,2024-04-01,16,9,1-2,teal
211,08013013004,8013,2.07127079550976,2024-04-01,16,9,2-3,seafoam
215,08013013503,8013,2.0609150924881923,2024-04-01,16,9,2-3,seafoam
223,08013012104,8013,1.630758951190528,2024-04-01,16,9,1-2,teal
224,08013012101,8013,2.2592400392192005,2024-04-01,16,9,2-3,seafoam
225,08013012105,8013,1.703340006178816,2024-04-01,16,9,1-2,teal
229,08013012204,8013,2.379589854691328,2024-04-01,16,9,2-3,seafoam
230,08013012300,8013,1.755276495552512,2024-04-01,16,9,1-2,teal
231,08013012501,8013,1.705164561973248,2024-04-01,16,9,1-2,teal
232,08013012505,8013,1.736559564947456,2024-04-01,16,9,1-2,teal
233,08013012507,8013,1.6849595594178557,2024-04-01,16,9,1-2,teal
242,08013012508,8013,1.9137742105477125,2024-04-01,16,9,1-2,teal
243,08013012509,8013,1.9657690846330875,2024-04-01,16,9,1-2,teal
244,08013012511,8013,1.640559529689088,2024-04-01,16,9,1-2,teal
245,08013012603,8013,1.554732258689024,2024-04-01,16,9,1-2,teal
246,08013012701,8013,1.588156365275136,2024-04-01,16,9,1-2,teal
257,08013012705,8013,1.8011283584450555,2024-04-01,16,9,1-2,teal
258,08013012708,8013,1.788508133916672,2024-04-01,16,9,1-2,teal
259,08013012709,8013,1.775413718155264,2024-04-01,16,9,1-2,teal
260,08013012903,8013,2.1147670030581764,2024-04-01,16,9,2-3,seafoam
266,08013012904,8013,2.218333562732544,2024-04-01,16,9,2-3,seafoam
267,08013012905,8013,2.3557203055083527,2024-04-01,16,9,2-3,seafoam
268,08013060900,8013,2.335170766045184,2024-04-01,16,9,2-3,seafoam
269,08013012907,8013,2.1900513373061115,2024-04-01,16,9,2-3,seafoam
270,08013013003,8013,1.9453222217318402,2024-04-01,16,9,1-2,teal
289,08013013005,8013,2.1989870167654404,2024-04-01,16,9,2-3,seafoam
290,08013013006,8013,2.168479058755584,2024-04-01,16,9,2-3,seafoam
291,08013013205,8013,1.876720990814208,2024-04-01,16,9,1-2,teal
292,08013013207,8013,1.910752029966336,2024-04-01,16,9,1-2,teal
383,08013013202,8013,1.4040044079677438,2024-04-01,16,9,1-2,teal
384,08013012401,8013,1.7414817316864,2024-04-01,16,9,1-2,teal
385,08013012510,8013,1.5781525811363837,2024-04-01,16,9,1-2,teal
603,08013060700,8013,2.26502348111872,2024-04-01,16,9,2-3,seafoam
615,08013013302,8013,2.0910581124956154,2024-04-01,16,9,2-3,seafoam
616,08013013305,8013,2.09116186279936,2024-04-01,16,9,2-3,seafoam
617,08013013307,8013,2.117156883922944,2024-04-01,16,9,2-3,seafoam
618,08013013308,8013,2.0684695373086717,2024-04-01,16,9,2-3,seafoam
619,08013013401,8013,2.047024899817472,2024-04-01,16,9,2-3,seafoam
620,08013013208,8013,2.006271968411648,2024-04-01,16,9,2-3,seafoam
621,08013013210,8013,1.748117993029632,2024-04-01,16,9,1-2,teal
622,08013013211,8013,1.8899523086581755,2024-04-01,16,9,1-2,teal
630,08013013402,8013,2.1223457412874245,2024-04-01,16,9,2-3,seafoam
636,08013012103,8013,1.756994482470912,2024-04-01,16,9,1-2,teal
637,08013012710,8013,1.7839356043591685,2024-04-01,16,9,1-2,teal
638,08013012707,8013,1.7488485401231364,2024-04-01,16,9,1-2,teal
639,08013012605,8013,1.6575027730186243,2024-04-01,16,9,1-2,teal
640,08013012201,8013,1.9136583806484473,2024-04-01,16,9,1-2,teal
641,08013013201,8013,1.837009052106752,2024-04-01,16,9,1-2,teal
642,08013013601,8013,1.2986146346762242,2024-04-01,16,9,1-2,teal
654,08013013602,8013,0.4064544982665814,2024-04-01,16,9,0-1,royal blue
655,08013013306,8013,2.1030174489313285,2024-04-01,16,9,2-3,seafoam
940,08013012608,8013,1.5483867129446403,2024-04-01,16,9,1-2,teal
941,08013013505,8013,2.154708051427328,2024-04-01,16,9,2-3,seafoam
1243,08013013506,8013,2.0337307680768,2024-04-01,16,9,2-3,seafoam
1244,08013013508,8013,1.901194251337728,2024-04-01,16,9,1-2,teal
1245,08013061400,8013,2.445806976106496,2024-04-01,16,9,2-3,seafoam
1354,08013061300,8013,2.103108180115456,2024-04-01,16,9,2-3,seafoam
1355,08013013212,8013,1.912896158171136,2024-04-01,16,9,1-2,teal
1356,08013013507,8013,1.9617165145538564,2024-04-01,16,9,1-2,teal
61,08013013703,8013,0.7662454523822079,2023-08-01,23,16,0-1,royal blue
62,08013013705,8013,0.76069205966848,2023-08-01,23,16,0-1,royal blue
63,08013013706,8013,0.9913889131069438,2023-08-01,23,16,0-1,royal blue
67,08013012206,8013,1.83482210844672,2023-08-01,23,16,1-2,teal
68,08013012107,8013,2.2120555285053434,2023-08-01,23,16,2-3,seafoam
69,08013013214,8013,2.1698510323712,2023-08-01,23,16,2-3,seafoam
70,08013013215,8013,2.397732601856,2023-08-01,23,16,2-3,seafoam
94,08013012205,8013,1.993090579562496,2023-08-01,23,16,1-2,teal
104,08013013704,8013,1.77806747107328,2023-08-01,23,16,1-2,teal
105,08013060801,8013,3.3817208836587525,2023-08-01,23,16,3-4,yellow
106,08013012802,8013,2.3554312005222395,2023-08-01,23,16,2-3,seafoam
107,08013060601,8013,2.784530108776448,2023-08-01,23,16,2-3,seafoam
108,08013060602,8013,2.6266849603747846,2023-08-01,23,16,2-3,seafoam
109,08013012207,8013,2.018158021967872,2023-08-01,23,16,2-3,seafoam
110,08013012208,8013,2.0947303095336953,2023-08-01,23,16,2-3,seafoam
111,08013012801,8013,2.7172035436216313,2023-08-01,23,16,2-3,seafoam
112,08013060802,8013,3.050827207933952,2023-08-01,23,16,3-4,yellow
113,08013012106,8013,2.5488947811450884,2023-08-01,23,16,2-3,seafoam
114,08013012610,8013,2.2731718393856006,2023-08-01,23,16,2-3,seafoam
115,08013012609,8013,2.481817592528896,2023-08-01,23,16,2-3,seafoam
211,08013013004,8013,2.529198866432,2023-08-01,23,16,2-3,seafoam
215,08013013503,8013,2.7953045711093765,2023-08-01,23,16,2-3,seafoam
223,08013012104,8013,2.216302311636992,2023-08-01,23,16,2-3,seafoam
224,08013012101,8013,2.3787794480496647,2023-08-01,23,16,2-3,seafoam
225,08013012105,8013,2.2621659856896,2023-08-01,23,16,2-3,seafoam
229,08013012204,8013,2.250406902104064,2023-08-01,23,16,2-3,seafoam
230,08013012300,8013,1.983775063932928,2023-08-01,23,16,1-2,teal
231,08013012501,8013,2.592425885302784,2023-08-01,23,16,2-3,seafoam
232,08013012505,8013,1.600112614703104,2023-08-01,23,16,1-2,teal
233,08013012507,8013,2.2297868983336957,2023-08-01,23,16,2-3,seafoam
242,08013012508,8013,2.5354426751385604,2023-08-01,23,16,2-3,seafoam
243,08013012509,8013,2.3975014789283833,2023-08-01,23,16,2-3,seafoam
244,08013012511,8013,2.430761974104064,2023-08-01,23,16,2-3,seafoam
245,08013012603,8013,2.127366155403264,2023-08-01,23,16,2-3,seafoam
246,08013012701,8013,2.084749073973248,2023-08-01,23,16,2-3,seafoam
257,08013012705,8013,2.1633562365132795,2023-08-01,23,16,2-3,seafoam
258,08013012708,8013,1.930282051567616,2023-08-01,23,16,1-2,teal
259,08013012709,8013,1.897581244317696,2023-08-01,23,16,1-2,teal
260,08013012903,8013,2.3410360807587844,2023-08-01,23,16,2-3,seafoam
266,08013012904,8013,2.677757490233344,2023-08-01,23,16,2-3,seafoam
267,08013012905,8013,2.8269018401996804,2023-08-01,23,16,2-3,seafoam
268,08013060900,8013,2.948177489559552,2023-08-01,23,16,2-3,seafoam
269,08013012907,8013,3.1205436539535354,2023-08-01,23,16,3-4,yellow
270,08013013003,8013,2.4667368886108165,2023-08-01,23,16,2-3,seafoam
289,08013013005,8013,2.8254971174584327,2023-08-01,23,16,2-3,seafoam
290,08013013006,8013,2.734397908320256,2023-08-01,23,16,2-3,seafoam
291,08013013205,8013,2.155387864219648,2023-08-01,23,16,2-3,seafoam
292,08013013207,8013,2.145744723116032,2023-08-01,23,16,2-3,seafoam
383,08013013202,8013,2.0503355142963193,2023-08-01,23,16,2-3,seafoam
384,08013012401,8013,2.019659784126464,2023-08-01,23,16,2-3,seafoam
385,08013012510,8013,1.9095038050959354,2023-08-01,23,16,1-2,teal
603,08013060700,8013,2.588363919982592,2023-08-01,23,16,2-3,seafoam
615,08013013302,8013,2.5535438148075515,2023-08-01,23,16,2-3,seafoam
616,08013013305,8013,2.399618629369856,2023-08-01,23,16,2-3,seafoam
617,08013013307,8013,2.2551547200143367,2023-08-01,23,16,2-3,seafoam
618,08013013308,8013,2.4042386720030713,2023-08-01,23,16,2-3,seafoam
619,08013013401,8013,2.771399320010752,2023-08-01,23,16,2-3,seafoam
620,08013013208,8013,2.140709142396928,2023-08-01,23,16,2-3,seafoam
621,08013013210,8013,2.290167024975872,2023-08-01,23,16,2-3,seafoam
622,08013013211,8013,2.4072499809484795,2023-08-01,23,16,2-3,seafoam
630,08013013402,8013,2.7556330319380486,2023-08-01,23,16,2-3,seafoam
636,08013012103,8013,2.13699654582272,2023-08-01,23,16,2-3,seafoam
637,08013012710,8013,2.7701202250629127,2023-08-01,23,16,2-3,seafoam
638,08013012707,8013,2.1077974790963205,2023-08-01,23,16,2-3,seafoam
639,08013012605,8013,2.0418300026552325,2023-08-01,23,16,2-3,seafoam
640,08013012201,8013,1.6166705189355512,2023-08-01,23,16,1-2,teal
641,08013013201,8013,1.975353169936384,2023-08-01,23,16,1-2,teal
642,08013013601,8013,1.8474886380912645,2023-08-01,23,16,1-2,teal
654,08013013602,8013,0.9037725869015037,2023-08-01,23,16,0-1,royal blue
655,08013013306,8013,2.3283361308999684,2023-08-01,23,16,2-3,seafoam
940,08013012608,8013,2.3875905734574085,2023-08-01,23,16,2-3,seafoam
941,08013013505,8013,2.235828843577344,2023-08-01,23,16,2-3,seafoam
1243,08013013506,8013,2.3973594765721606,2023-08-01,23,16,2-3,seafoam
1244,08013013508,8013,2.747976984297472,2023-08-01,23,16,2-3,seafoam
1245,08013061400,8013,2.81337537757184,2023-08-01,23,16,2-3,seafoam
1354,08013061300,8013,2.9241280886210563,2023-08-01,23,16,2-3,seafoam
1355,08013013212,8013,2.26528117915648,2023-08-01,23,16,2-3,seafoam
1356,08013013507,8013,3.0494012787916804,2023-08-01,23,16,3-4,yellow
61,08013013703,8013,0.3793939563806719,2023-10-01,17,10,0-1,royal blue
62,08013013705,8013,0.117730028027904,2023-10-01,17,10,0-1,royal blue
63,08013013706,8013,0.7099138692874238,2023-10-01,17,10,0-1,royal blue
67,08013012206,8013,3.024822791569408,2023-10-01,17,10,3-4,yellow
68,08013012107,8013,3.2129450434887676,2023-10-01,17,10,3-4,yellow
69,08013013214,8013,2.09800562475008,2023-10-01,17,10,2-3,seafoam
70,08013013215,8013,2.196158512365568,2023-10-01,17,10,2-3,seafoam
94,08013012205,8013,3.082313881616384,2023-10-01,17,10,3-4,yellow
104,08013013704,8013,1.521936022634496,2023-10-01,17,10,1-2,teal
105,08013060801,8013,3.3849115074887686,2023-10-01,17,10,3-4,yellow
106,08013012802,8013,2.5145519542108157,2023-10-01,17,10,2-3,seafoam
107,08013060601,8013,3.059747586572288,2023-10-01,17,10,3-4,yellow
108,08013060602,8013,2.7355202369617926,2023-10-01,17,10,2-3,seafoam
109,08013012207,8013,2.891058451054592,2023-10-01,17,10,2-3,seafoam
110,08013012208,8013,3.1555522008186876,2023-10-01,17,10,3-4,yellow
111,08013012801,8013,2.9744404092682233,2023-10-01,17,10,2-3,seafoam
112,08013060802,8013,3.113718950920192,2023-10-01,17,10,3-4,yellow
113,08013012106,8013,3.0584131939205124,2023-10-01,17,10,3-4,yellow
114,08013012610,8013,2.8501392238837764,2023-10-01,17,10,2-3,seafoam
115,08013012609,8013,2.986589529571328,2023-10-01,17,10,2-3,seafoam
211,08013013004,8013,2.604790022406144,2023-10-01,17,10,2-3,seafoam
215,08013013503,8013,2.4795538763284486,2023-10-01,17,10,2-3,seafoam
223,08013012104,8013,2.267890908659712,2023-10-01,17,10,2-3,seafoam
224,08013012101,8013,2.8755087903948806,2023-10-01,17,10,2-3,seafoam
225,08013012105,8013,2.427348548845568,2023-10-01,17,10,2-3,seafoam
229,08013012204,8013,2.920116589166592,2023-10-01,17,10,2-3,seafoam
230,08013012300,8013,2.789843520192512,2023-10-01,17,10,2-3,seafoam
231,08013012501,8013,2.44343642259456,2023-10-01,17,10,2-3,seafoam
232,08013012505,8013,2.037329950670848,2023-10-01,17,10,2-3,seafoam
233,08013012507,8013,2.4383192374968314,2023-10-01,17,10,2-3,seafoam
242,08013012508,8013,2.4604635520040965,2023-10-01,17,10,2-3,seafoam
243,08013012509,8013,2.3198667238277113,2023-10-01,17,10,2-3,seafoam
244,08013012511,8013,2.631237625708544,2023-10-01,17,10,2-3,seafoam
245,08013012603,8013,2.66995702431744,2023-10-01,17,10,2-3,seafoam
246,08013012701,8013,2.184518479904768,2023-10-01,17,10,2-3,seafoam
257,08013012705,8013,2.1148973284720634,2023-10-01,17,10,2-3,seafoam
258,08013012708,8013,2.211433295118336,2023-10-01,17,10,2-3,seafoam
259,08013012709,8013,2.17628408807424,2023-10-01,17,10,2-3,seafoam
260,08013012903,8013,2.8974026546216964,2023-10-01,17,10,2-3,seafoam
266,08013012904,8013,2.802306173108224,2023-10-01,17,10,2-3,seafoam
267,08013012905,8013,2.6546927105474567,2023-10-01,17,10,2-3,seafoam
268,08013060900,8013,3.164549620432896,2023-10-01,17,10,3-4,yellow
269,08013012907,8013,3.0459330927001593,2023-10-01,17,10,3-4,yellow
270,08013013003,8013,2.5243715916267524,2023-10-01,17,10,2-3,seafoam
289,08013013005,8013,2.6448773680988165,2023-10-01,17,10,2-3,seafoam
290,08013013006,8013,2.804895769952256,2023-10-01,17,10,2-3,seafoam
291,08013013205,8013,2.139457293647872,2023-10-01,17,10,2-3,seafoam
292,08013013207,8013,2.03702380003328,2023-10-01,17,10,2-3,seafoam
383,08013013202,8013,1.8449948727050236,2023-10-01,17,10,1-2,teal
384,08013012401,8013,2.660719891841024,2023-10-01,17,10,2-3,seafoam
